timestamp,latitude,longitude,depth,beam_angle,quality,intensity,backscatter
2024-01-01T00:00:00Z,40.7128,-74.0060,10.5,0.0,95,-45.2,-42.1
2024-01-01T00:00:01Z,40.7129,-74.0059,11.2,2.5,92,-44.8,-41.8
2024-01-01T00:00:02Z,40.7130,-74.0058,12.1,5.0,88,-44.3,-41.5
2024-01-01T00:00:03Z,40.7131,-74.0057,13.4,7.5,85,-43.9,-41.2
2024-01-01T00:00:04Z,40.7132,-74.0056,14.8,10.0,82,-43.5,-40.9
2024-01-01T00:00:05Z,40.7133,-74.0055,16.2,12.5,79,-43.1,-40.6
2024-01-01T00:00:06Z,40.7134,-74.0054,17.9,15.0,76,-42.7,-40.3
2024-01-01T00:00:07Z,40.7135,-74.0053,19.6,17.5,73,-42.3,-40.0
2024-01-01T00:00:08Z,40.7136,-74.0052,21.3,20.0,70,-41.9,-39.7
2024-01-01T00:00:09Z,40.7137,-74.0051,23.1,22.5,67,-41.5,-39.4
2024-01-01T00:00:10Z,40.7138,-74.0050,25.0,25.0,64,-41.1,-39.1
2024-01-01T00:00:11Z,40.7139,-74.0049,27.2,27.5,61,-40.7,-38.8
2024-01-01T00:00:12Z,40.7140,-74.0048,29.5,30.0,58,-40.3,-38.5
2024-01-01T00:00:13Z,40.7141,-74.0047,32.1,32.5,55,-39.9,-38.2
2024-01-01T00:00:14Z,40.7142,-74.0046,34.8,35.0,52,-39.5,-37.9
2024-01-01T00:00:15Z,40.7143,-74.0045,37.6,37.5,49,-39.1,-37.6
2024-01-01T00:00:16Z,40.7144,-74.0044,40.5,40.0,46,-38.7,-37.3
2024-01-01T00:00:17Z,40.7145,-74.0043,43.6,42.5,43,-38.3,-37.0
2024-01-01T00:00:18Z,40.7146,-74.0042,46.8,45.0,40,-37.9,-36.7
2024-01-01T00:00:19Z,40.7147,-74.0041,50.2,47.5,37,-37.5,-36.4
2024-01-01T00:00:20Z,40.7148,-74.0040,53.7,50.0,34,-37.1,-36.1
2024-01-01T00:00:21Z,40.7149,-74.0039,57.4,52.5,31,-36.7,-35.8
2024-01-01T00:00:22Z,40.7150,-74.0038,61.2,55.0,28,-36.3,-35.5
2024-01-01T00:00:23Z,40.7151,-74.0037,65.1,57.5,25,-35.9,-35.2
2024-01-01T00:00:24Z,40.7152,-74.0036,69.2,60.0,22,-35.5,-34.9
2024-01-01T00:00:25Z,40.7153,-74.0035,73.4,62.5,19,-35.1,-34.6
2024-01-01T00:00:26Z,40.7154,-74.0034,77.8,65.0,16,-34.7,-34.3
2024-01-01T00:00:27Z,40.7155,-74.0033,82.3,67.5,13,-34.3,-34.0
2024-01-01T00:00:28Z,40.7156,-74.0032,87.0,70.0,10,-33.9,-33.7
2024-01-01T00:00:29Z,40.7157,-74.0031,91.8,72.5,7,-33.5,-33.4
2024-01-01T00:00:30Z,40.7158,-74.0030,96.7,75.0,4,-33.1,-33.1
2024-01-01T00:00:31Z,40.7159,-74.0029,101.8,77.5,1,-32.7,-32.8
2024-01-01T00:00:32Z,40.7160,-74.0028,107.0,80.0,1,-32.3,-32.5
2024-01-01T00:00:33Z,40.7161,-74.0027,112.3,82.5,1,-31.9,-32.2
2024-01-01T00:00:34Z,40.7162,-74.0026,117.8,85.0,1,-31.5,-31.9
2024-01-01T00:00:35Z,40.7163,-74.0025,123.4,87.5,1,-31.1,-31.6
2024-01-01T00:00:36Z,40.7164,-74.0024,129.1,90.0,1,-30.7,-31.3
2024-01-01T00:00:37Z,40.7165,-74.0023,135.0,87.5,1,-30.3,-31.0
2024-01-01T00:00:38Z,40.7166,-74.0022,141.0,85.0,1,-29.9,-30.7
2024-01-01T00:00:39Z,40.7167,-74.0021,147.1,82.5,1,-29.5,-30.4
2024-01-01T00:00:40Z,40.7168,-74.0020,153.4,80.0,1,-29.1,-30.1
2024-01-01T00:00:41Z,40.7169,-74.0019,159.8,77.5,1,-28.7,-29.8
2024-01-01T00:00:42Z,40.7170,-74.0018,166.3,75.0,1,-28.3,-29.5
2024-01-01T00:00:43Z,40.7171,-74.0017,173.0,72.5,1,-27.9,-29.2
2024-01-01T00:00:44Z,40.7172,-74.0016,179.8,70.0,1,-27.5,-28.9
2024-01-01T00:00:45Z,40.7173,-74.0015,186.7,67.5,1,-27.1,-28.6
2024-01-01T00:00:46Z,40.7174,-74.0014,193.8,65.0,1,-26.7,-28.3
2024-01-01T00:00:47Z,40.7175,-74.0013,201.0,62.5,1,-26.3,-28.0
2024-01-01T00:00:48Z,40.7176,-74.0012,208.3,60.0,1,-25.9,-27.7
2024-01-01T00:00:49Z,40.7177,-74.0011,215.8,57.5,1,-25.5,-27.4
2024-01-01T00:00:50Z,40.7178,-74.0010,223.4,55.0,1,-25.1,-27.1
